"Electricity consumption, total (kWh)",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Abkhazia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akrotiri and Dhekelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,,,,,,,,,,,,1164000000,1275000000,1363000000,1389000000,1778000000,2234000000,2684000000,2819000000,2790000000,3054000000,3064000000,3054000000,3045000000,2957000000,2361000000,4294000000,3583000000,3161000000,3297000000,1717000000,1301000000,1436000000,1684000000,1876000000,2057000000,2809000000,2143000000,2258000000,4366000000,4438000000,4097000000,4763000000,4466000000,5441000000,5186000000,3646000000,3603000000,4768000000,5379000000,5673000000,
Algeria,,,,,,,,,,,,1991000000,2184000000,2494000000,2756000000,3250000000,3760000000,4099000000,5050000000,5866000000,6349000000,7205000000,8305000000,8810000000,9604000000,10464000000,11211000000,10827000000,11779000000,13109000000,13693000000,14058000000,15130000000,15144000000,15545000000,16102000000,16697000000,17123000000,18674000000,19991000000,21211000000,22302000000,23280000000,25373000000,26288000000,29524000000,29013000000,30555000000,32900000000,30304000000,36402000000,
American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,,,,,,,,,,,,556000000,628000000,738000000,922000000,979000000,439000000,439000000,439000000,472000000,506000000,506000000,540000000,587000000,502000000,604000000,604000000,607000000,611000000,614000000,630000000,667000000,677000000,680000000,684000000,687000000,736000000,1031000000,1126000000,1141000000,1234000000,1400000000,1507000000,1737000000,1642000000,2124000000,2916000000,2786000000,3740000000,4261000000,4730000000,
Anguilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,,,,,,,,,,,,21214000000,22812000000,24111000000,25290000000,26176000000,27118000000,28841000000,29589000000,33437000000,34693000000,33938000000,34803000000,36846000000,38682000000,38945000000,40841000000,44090000000,45993000000,42447000000,42534000000,44577000000,47289000000,50850000000,52546000000,57428000000,60910000000,65893000000,70947000000,74167000000,77016000000,79046000000,75910000000,83042000000,88272000000,93671000000,85363000000,93656000000,1.11235E+11,1.10523E+11,1.17375E+11,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9633000000,9428000000,6757000000,4019000000,3433000000,3379000000,3865000000,4728000000,4068000000,4039000000,3983000000,3872000000,3751000000,3985000000,4322000000,4536000000,4851000000,5200000000,4854000000,4783000000,4967000000,
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,18778721348,20432505463,21529655692,24115596565,26885596045,29821871676,32123590875,35313646498,37769247231,41477939776,45949112041,48725759770,51371448236,56991931939,62686201870,66415201539,68955526209,74713544259,77883802156,82365405264,87012989629,91694766538,96570212848,97610482555,1.04298E+11,1.10805E+11,1.17432E+11,1.22897E+11,1.29458E+11,1.37005E+11,1.45783E+11,1.47609E+11,1.49883E+11,1.5426E+11,1.57936E+11,1.62963E+11,1.66861E+11,1.72119E+11,1.83292E+11,1.9017E+11,1.9536E+11,2.06156E+11,2.11981E+11,2.12891E+11,2.1849E+11,2.1337E+11,2.1801E+11,2.29178E+11,2.28596E+11,2.28955E+11,2.26636E+11,
Austria,12780099014,13327137687,14297099223,15236284327,16123325872,16755374402,17367933757,18010229160,19289735399,20917314259,22540443481,24091160688,25623631952,27337553321,28525324709,28301487550,30839181523,31345952913,32800968799,34318362999,35362025369,35438614444,35683607779,36425645817,38290886390,39920673911,40287917411,41993563375,43477067548,45005108451,46878160097,48997854270,48439067837,48113891117,48990045038,50346718050,52596560652,52775251013,53493493092,55670802192,56643499249,58948038387,60038185277,62593589365,63913087777,65676840128,68037558288,67976581868,68331974561,66586718874,70138363284,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18636164548,18862622430,16515791920,15537819213,15674648626,14819296326,14966017750,14295278286,16212346528,16253353339,16549760682,17254063818,17406671493,19726895423,20668074198,20674986339,21872882016,18682704614,18251745030,14692424403,14731979520,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,,,,,,,,,,,,430000000,450000000,500000000,575000000,700000000,900000000,1110000000,1212000000,1474000000,1660000000,1814000000,2009000000,2216000000,2093000000,2429000000,2887000000,2708000000,2954000000,3093000000,3240000000,3163000000,3700000000,4044000000,4386000000,4550000000,4800000000,4955000000,5313000000,5563000000,5740000000,6203000000,6735000000,7465000000,8051000000,8456000000,9317000000,10763000000,10194000000,10777000000,12384000000,
Bangladesh,,,,,,,,,,,,710000000,710000000,1042000000,1178000000,1211000000,1261000000,1367000000,1651000000,1661000000,1522000000,1867000000,2168000000,2537000000,2867000000,3041000000,3535000000,3769000000,4174000000,5094000000,5136000000,5324000000,6523000000,7414000000,8013000000,9010000000,9640000000,10063000000,10895999913,12164000000,13354000000,14978999886,16293000000,17441000000,22645999837,24540000000,28101000197,29684000000,33268000000,36997000000,41466000000,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44946729699,45519653533,40296730574,35542074116,31582900681,28664842444,28750739169,30134043356,30637666972,30351763569,30059833545,29997523935,29718487691,30141595903,31033763274,31521845996,32477234790,32536721333,33445866492,31785575025,34196705336,
Belgium,14427080019,14992524810,16254545331,17549610309,19361082004,20417493755,21379118552,22443029745,24807521757,27145415973,29178111164,31078870577,35027346306,38355659293,40359373907,38049373381,41660273480,43276011432,45477912532,48295001114,48191542539,48354817510,48264876273,49616496078,51984797569,54146933975,55345561386,58014739960,59938597053,61574568637,63477857449,66396576876,68537253342,69031493749,72175247009,74386812530,76016044243,77889422512,80148624529,80619976557,83925756031,84418431200,85230355333,86668720955,88823886720,88624888109,90961395925,90786038899,90346331522,84253704870,89847063576,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,,,,,,,,,,,,32000000,36000000,58000000,54000000,59000000,65000000,73000000,,,,,,,135000000,,,,,,,,,,225000000,,271000000,301000000,290000000,346000000,399000000,,,,,,617000000,674000000,751000000,,,
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,,,,,,,,,,,,760000000,815000000,832000000,889000000,948000000,1021000000,1131000000,1216000000,1296000000,1414000000,1516000000,1541000000,1508000000,1529000000,1514000000,1483000000,1505000000,1617000000,1733000000,1827000000,1967000000,2077000000,2286000000,2485000000,2680000000,2877000000,3082000000,3280000000,3453000000,3501000000,3558000000,3741000000,3874000000,4034000000,4367000000,4727000000,5114000000,5187000000,5458000000,6121000000,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13112000000,9202000000,4705000000,2887000000,3519000000,3673000000,4240000000,5173000000,6627000000,6867000000,7616000000,7768000000,7865000000,8403000000,8740000000,8998000000,8979000000,8965000000,11212000000,10803000000,11693000000,
Botswana,,,,,,,,,,,,,,,,,,,,,,546000000,604000000,623000000,661000000,710000000,837000000,978000000,863000000,908000000,990000000,1131000000,1262000000,1290000000,1381000000,1375000000,1448000000,1585000000,1728000000,1728000000,1592000000,2023000000,2252000000,2408000000,2526000000,2666000000,2737000000,2872000000,2956000000,2989000000,3184000000,
Brazil,,,,,,,,,,,,44832000000,49834000000,56717000000,63344000000,69852000000,79278000000,88839000783,99039000000,1.11007E+11,1.22705E+11,1.26232E+11,1.33575E+11,1.43913E+11,1.6E+11,1.73564E+11,1.87069E+11,1.92755E+11,2.03898E+11,2.12166E+11,2.17658E+11,2.25384E+11,2.30473E+11,2.4117E+11,2.49793E+11,2.64805E+11,2.77719E+11,2.94691E+11,3.0703E+11,3.15753E+11,3.31639E+11,3.09728E+11,3.24365E+11,3.42213E+11,3.59946E+11,3.75195E+11,3.89951E+11,4.12128E+11,4.28251E+11,4.2603E+11,4.647E+11,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei,,,,,,,,,,,,238000000,238000000,235000000,239000000,239000000,239000000,239000000,239000000,239000000,328000000,453000000,543000000,653000000,718000000,733000000,743000000,996000000,1047000000,1081000000,1119000000,1191000000,1320000000,1484000000,1615000000,1897000000,2080000000,2378000000,2475000000,2406000000,2514000000,2272000000,2361000000,2799000000,3142000000,3149000000,3122000000,3230000000,3259000000,3394000000,3494000000,
Bulgaria,,,,,,,,,,,,19581869473,21357393521,23176543104,24674685393,26472890717,28431886633,30198216544,32143380571,33330493128,35213003974,36667993557,39206666636,40955347851,42732252106,41919391823,41615104949,43272967028,44057384858,44056287703,41966852156,38129634780,32317091588,32557693360,32324405967,35190789340,35991264939,32547166842,31971543309,29149181888,29411477043,30628523659,30295883671,31150797130,30681586848,31897764521,33152042385,34043197518,34876647705,33192164439,33548133787,
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144000000,220000000,274000000,309000000,359000000,398000000,453000000,636000000,662000000,728000000,886000000,1088000000,1376000000,1591000000,1803000000,2065000000,
Cameroon,,,,,,,,,,,,1019000000,1068000000,1079000000,1229000000,1303000000,1272000000,1223000000,1265000000,1297000000,1346000000,1763000000,2027000000,2020000000,1997000000,2253000000,2167000000,2228000000,2323000000,2403000000,2345000000,2334000000,2360000000,2457000000,2213000000,2177000000,2314000000,2516000000,2539000000,2681000000,2719000000,2631000000,2536000000,2808000000,3320000000,3306000000,4477000000,4753000000,5143000000,5243000000,5319000000,
Canada,1.00839E+11,1.02484E+11,1.07894E+11,1.13148E+11,1.24911E+11,1.35973E+11,1.47757E+11,1.56433E+11,1.6809E+11,1.82114E+11,1.94631E+11,2.05066E+11,2.21291E+11,2.32885E+11,2.47541E+11,2.41535E+11,2.58604E+11,2.78714E+11,2.93267E+11,3.00324E+11,3.12919E+11,3.26883E+11,3.23639E+11,3.38823E+11,3.64961E+11,3.82474E+11,4.00671E+11,4.17884E+11,4.39891E+11,4.48289E+11,4.46241E+11,4.51758E+11,4.56459E+11,4.66046E+11,4.73592E+11,4.8358E+11,4.90257E+11,4.95769E+11,4.9343E+11,5.05143E+11,5.21056E+11,5.20471E+11,5.30526E+11,5.43388E+11,5.50561E+11,5.59124E+11,5.46879E+11,5.55561E+11,5.4822E+11,5.09123E+11,5.14929E+11,
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,,,,,,,,,,,,7569000000,7960000000,7780000000,8349000000,7745000000,8269000000,8671000000,9249000000,9864000000,10309000000,10645000000,10421000000,10794000000,11678000000,12112000000,12796000000,13331000000,14409000000,15785000000,16429000000,17732000000,19991000000,21123000000,22506000000,25100000000,28103000000,30598000000,32606000000,36284000000,38345000000,40787000000,42785000000,45929000000,49077000000,50096000000,52701000000,55202000000,55777000000,55666000000,56425000000,
China,,,,,,,,,,,,1.2647E+11,1.39355E+11,1.52642E+11,1.54617E+11,1.79693E+11,1.8667E+11,2.05565E+11,2.36098E+11,2.59401E+11,2.76885E+11,2.84865E+11,3.02362E+11,3.24974E+11,3.50002E+11,3.8334E+11,4.2023E+11,4.65757E+11,5.12752E+11,5.49902E+11,5.84695E+11,6.37161E+11,7.1054E+11,7.8755E+11,8.73518E+11,9.34992E+11,1.00664E+12,1.05545E+12,1.0873E+12,1.151E+12,1.26066E+12,1.37636E+12,1.53726E+12,1.78515E+12,2.06368E+12,2.33256E+12,2.68431E+12,3.07938E+12,3.26429E+12,3.51418E+12,3.94826E+12,
Christmas Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cocos Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,,,,,,,,,,,,9086000000,8987000000,9932000000,11089000000,10975000000,11587000000,12943000000,14621000000,15980000000,17143000000,17440000000,18529000000,19068000000,21129000000,22619000000,24743000000,24492000000,25605000000,27637000000,28852000000,29410000000,26805000000,30628000000,32551000000,33525000000,33780000000,34621000000,34308000000,32281000000,33511000000,34858000000,35695000000,36357000000,38381000000,38776000000,41536000000,43260000000,43759000000,47726000000,46867000000,
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,3337000000,3354000000,3630000000,3772000000,3830000000,3813000000,3840000000,3703000000,3668000000,3978000000,3668000000,3613000000,3921000000,4116000000,4427000000,4623000000,4598000000,4733000000,5672000000,4530000000,4506000000,4302000000,3982000000,4078000000,4527000000,4483000000,4181000000,4189000000,4388000000,4549000000,4627000000,4475000000,4639000000,4680000000,4901000000,5758000000,6152000000,6114000000,6668000000,6277000000,
"Congo, Rep.",,,,,,,,,,,,77000000,81000000,91000000,95000000,102000000,109000000,115000000,121000000,131000000,148000000,128000000,197000000,193000000,298000000,232000000,372000000,390000000,375000000,390000000,410000000,448000000,442000000,411000000,380000000,410000000,430000000,370000000,327000000,211000000,299000000,337000000,382000000,391000000,370000000,425000000,471000000,486000000,543000000,600000000,588000000,
Cook Is,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,,,,,,,,,,,,1148000000,1267000000,1347000000,1468000000,1531000000,1647000000,1760000000,1925000000,1997000000,2226000000,2365000000,2356000000,2382000000,2637000000,2757000000,3027000000,3303000000,3383000000,3272000000,3344000000,3592000000,4619000000,4495000000,4384000000,4526000000,4540000000,5057000000,4996000000,5578000000,5971000000,5994000000,6392000000,6844000000,7096000000,7376000000,7921000000,8305000000,8432000000,8342000000,8643000000,
Cote d'Ivoire,,,,,,,,,,,,517000000,581000000,669000000,717000000,808000000,937000000,1044000000,1188000000,1528000000,1469000000,1586000000,1635000000,1627000000,1257000000,1499000000,1563000000,1825000000,1941000000,1849000000,1913000000,1835000000,1961000000,1914000000,2012000000,2504000000,2370000000,2603000000,2915000000,2819000000,2863000000,3071000000,3044000000,3069000000,3121000000,3154000000,3408000000,3587000000,3836000000,4056000000,4137000000,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13510019079,12356446835,10457339267,10143824703,10267983793,10694002290,11356808580,11974216107,12149713461,12409846907,12797912534,12913929342,13764171597,14022189277,14747875014,15439951337,16120425251,16542605298,17136445927,16371685097,16792056098,
Cuba,,,,,,,,,,,,4486000000,4648000000,5023000000,5326000000,5882000000,6406000000,6952000000,7658000000,8444000000,8274000000,9533000000,10008000000,10493000000,11199000000,10126000000,10933000000,11226000000,11930000000,12450000000,12847000000,11195000000,9711000000,9065000000,9738000000,10010000000,10660000000,11432000000,11540000000,11977000000,12661000000,12927000000,13273000000,13401000000,13223000000,13008000000,13820000000,14651000000,14869000000,14979000000,14629000000,
Cyprus,,,,,,,,,,,,615000000,712000000,774000000,670000000,669000000,749000000,810000000,865000000,924000000,970000000,990000000,1063000000,1149000000,1175000000,1243000000,1334000000,1411000000,1540000000,1724000000,1863000000,1943000000,2272000000,2460000000,2560000000,2382000000,2460000000,2555000000,2815000000,2943000000,3182000000,3318000000,3618000000,3893000000,3988000000,4213000000,4431000000,4656000000,4925000000,5044000000,5160000000,
Czech Republic,,,,,,,,,,,,33624804588,35438433325,36913579636,38381473844,40285298589,41940840341,43401582213,45763423615,44898424186,47050733335,47728695472,48156294999,49578092984,51095066707,52963491236,54173413200,56106449102,56699118938,57445673526,57699420312,54177388875,52369270898,51934018167,53542808475,56453694171,59070063957,58275887491,57610195054,56368757143,58325407320,60134546965,60130369198,61878252494,63442753103,64820662974,66777706730,66995956444,67083322231,63828931717,66326393921,
Czechoslovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,4990181966,5500314031,6302583051,7017907742,7671505219,8655150948,9515130243,10280487001,11377894708,12832332980,14259846659,15171630999,16693315532,17190775222,16355754974,17278246300,19268351877,20378853789,22038813394,23243238375,23561995401,23521646061,23968861372,24262281115,25473206455,27364053511,28734254755,29649071007,30005544929,30031558281,30562564759,32050600828,32254178293,32741293436,34083523273,33622942177,34930748908,34869981173,34470275549,34629467093,34613254514,34762294517,35089560929,35550810882,35725930137,36088079908,37144662535,36470293258,35924120139,34363064848,35115558009,
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,,,,,,,,,,,,1068000000,1687000000,1955000000,1829000000,2072000000,2013000000,2280000000,2269000000,2675000000,2561000000,2630000000,1991000000,2270000000,2815000000,3082000000,3199000000,3222000000,2617000000,2348000000,2791000000,2918000000,4035000000,3870000000,4081000000,3923000000,5086000000,5200000000,5598000000,5573000000,6258000000,9070000000,11131000000,11940000000,10439000000,11821000000,12214000000,13094000000,13461000000,13306000000,14317000000,
East Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,,,,,,,,,,,,903000000,961000000,1080000000,1186000000,1372000000,1605000000,1860000000,2211000000,2546000000,2873000000,3151000000,3395000000,3524000000,3641000000,3604000000,3884000000,4303000000,4408000000,4455000000,4918000000,5330000000,5599000000,5671000000,6163000000,6325000000,7164000000,7825000000,8375000000,7898000000,8051000000,8354000000,8602000000,8944000000,9979000000,10469000000,11765000000,13022000000,15335000000,15908000000,15261000000,
Egypt,,,,,,,,,,,,7216000000,7240000000,7282000000,8211000000,9260000000,10799000000,12438000000,13309000000,14673000000,16544000000,18561000000,20861000000,23526000000,25024000000,24487000000,29867000000,32255000000,33914000000,36015000000,38049000000,39871000000,40965000000,42779000000,44413000000,46460000000,51100000000,54649000000,58608000000,63590000000,67246000000,72171000000,77129000000,83505000000,88285000000,95308000000,1.02475E+11,1.10816E+11,1.16207E+11,1.23448E+11,1.30437E+11,
El Salvador,,,,,,,,,,,,639000000,702000000,807000000,876000000,872000000,1018000000,1125000000,1247000000,1307000000,1256000000,1211000000,1210000000,1326000000,1394000000,1463000000,1506000000,1617000000,1687000000,1714000000,1857000000,1981000000,2085000000,2403000000,2634000000,2845000000,2937000000,3194000000,3308000000,3441000000,3621000000,3716000000,3979000000,4159000000,4160000000,4579000000,4969000000,5382000000,5298000000,5206000000,5296000000,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123000000,128000000,141000000,148000000,169000000,185000000,163000000,176000000,172000000,194000000,216000000,233000000,235000000,242000000,232000000,245000000,242000000,260000000,272000000,
Eritrea and Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9233911174,8977277300,7245242363,5919793450,6332433063,6210570702,6600214035,6845822122,6655381422,6233459771,6344711749,6500903717,6645203468,7123558934,7393388895,7492663870,7907888887,8423533597,8519330897,7983080493,8669328402,
Ethiopia,,,,,,,,,,,,552000000,564000000,551000000,542000000,537000000,531000000,505000000,535000000,596000000,635000000,682000000,728000000,780000000,842000000,809000000,835000000,881000000,864000000,866000000,1082000000,1088000000,1117000000,1245000000,1306000000,1374000000,1443000000,1453000000,1488000000,1480000000,1507000000,1811000000,1840000000,2066000000,2285000000,2560000000,2942000000,3212000000,3419000000,3613000000,4502000000,
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falkland Is (Malvinas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,8298687498,9763725267,10737742350,11211377050,12343410527,13410793364,14634315405,15333454723,16649874094,18708812472,21053587590,22602999878,25619003086,28229687751,28807754205,28015952429,30940730527,31877766840,34819476043,37772034899,39649610098,40777187836,41182429465,44281587394,47857811859,51389000000,52277697250,56077871483,58322294129,59782981694,62259124857,62467884055,63005573102,65862246981,69191269562,69422163097,70327288042,74287645045,76474269955,77821551058,79172552329,81455574085,83874857091,85677224656,87666688861,84517732564,90642285301,90790362884,86920986657,81413771312,88422680450,
France,66806144088,71730826835,77593166199,83285049106,91398599976,96922883383,1.03175E+11,1.08576E+11,1.1344E+11,1.24508E+11,1.33355E+11,1.40794E+11,1.51089E+11,1.64394E+11,1.70951E+11,1.71474E+11,1.90406E+11,1.96389E+11,2.10125E+11,2.25525E+11,2.38237E+11,2.47927E+11,2.51204E+11,2.57526E+11,2.71731E+11,2.90542E+11,3.0599E+11,3.15539E+11,3.22032E+11,3.30554E+11,3.38243E+11,3.62248E+11,3.70562E+11,3.70734E+11,3.76453E+11,3.82753E+11,4.00592E+11,3.97659E+11,4.09615E+11,4.20045E+11,4.2736E+11,4.36371E+11,4.36451E+11,4.53275E+11,4.64491E+11,4.6696E+11,4.62571E+11,4.64313E+11,4.75114E+11,4.58336E+11,4.85256E+11,
French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,,,,,,,,,,,,112000000,131000000,162000000,190000000,249000000,324000000,439000000,432000000,516000000,526000000,590000000,660000000,723000000,787000000,852000000,878000000,883000000,897000000,771000000,873000000,885000000,888000000,893000000,810000000,837000000,945000000,978000000,1075000000,1083000000,1081000000,1113000000,1182000000,1213000000,1230000000,1261000000,1343000000,1430000000,1503000000,1521000000,1512000000,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16593757894,14612157481,11361627937,10176236299,10202957306,7443280274,5590300207,6294267731,6981270041,7015882120,6894748101,6790226420,6984175270,7299942295,7458194077,7677595128,6934968992,7108356846,7258043283,6933078117,7585736095,
Germany,1.15539E+11,1.23605E+11,1.32634E+11,1.43241E+11,1.5529E+11,1.6668E+11,1.76031E+11,1.82007E+11,1.99873E+11,2.19195E+11,2.99715E+11,3.18646E+11,3.40575E+11,3.66048E+11,3.77897E+11,3.73223E+11,4.048E+11,4.15424E+11,4.37766E+11,4.53762E+11,4.53878E+11,4.55627E+11,4.53798E+11,4.64019E+11,4.84764E+11,5.00954E+11,5.07944E+11,5.19797E+11,5.30315E+11,5.37512E+11,5.2519E+11,5.22899E+11,5.17494E+11,5.08897E+11,5.08934E+11,5.18426E+11,5.26356E+11,5.29175E+11,5.33589E+11,5.35643E+11,5.4642E+11,5.57136E+11,5.68845E+11,5.76014E+11,5.84481E+11,5.87146E+11,5.92126E+11,5.92823E+11,5.89625E+11,5.56488E+11,5.93847E+11,
Ghana,,,,,,,,,,,,2764000000,3151000000,3668000000,3837000000,3710000000,3917000000,4091000000,3429000000,4217000000,4601000000,4652000000,4327000000,1970000000,1151000000,2083000000,3398000000,3891000000,4226000000,4396000000,4780000000,5110000000,5493000000,5413000000,5567000000,5947000000,6318000000,6927000000,5036000000,6412000000,6332000000,6608000000,6262000000,4645000000,4651000000,5337000000,6612000000,5614000000,6207000000,6580000000,7264000000,
