Natural Gas Production per person (tonnes oil equivalent),1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
Algeria,0.163653833,0.167627134,0.206289814,0.265895077,0.298469323,0.356438053,0.435597619,0.404307074,0.608116085,0.967035971,0.678345136,0.782654291,0.985436927,1.375901783,1.326957614,1.401370837,1.44983747,1.593165775,1.621681053,1.704526206,1.767135371,1.863800556,1.894033521,1.87585752,1.688335603,1.881380314,1.962191179,2.223065721,2.3348589,2.583446279,2.498281776,2.282416055,2.311812309,2.350591553,2.297216088,2.440623348,2.308535983,2.290337062,2.307508662
Argentina,0.226105051,0.240315392,0.224618448,0.240422099,0.254343977,0.26543332,0.248800661,0.252484562,0.256156353,0.233209331,0.266339568,0.272391852,0.300292686,0.396822161,0.401249217,0.407529779,0.448180031,0.431201902,0.503693519,0.524930868,0.486218333,0.535567207,0.532437004,0.562827281,0.57488375,0.637449202,0.728234563,0.680653119,0.726753864,0.839217358,0.8978944,0.881567315,0.847848932,0.953413283,1.031862431,1.038673155,1.039280937,1.00044844,0.974842313
Australia,0.123695119,0.18064187,0.254610306,0.318376132,0.357376591,0.378973815,0.442743703,0.5000675,0.531771542,0.604774683,0.685212679,0.727387984,0.697237918,0.747068568,0.727948445,0.767847077,0.826739333,0.831629017,0.838125142,0.954992585,1.095808616,1.131506335,1.207929744,1.24752052,1.415784228,1.478458113,1.461624482,1.444742738,1.455874431,1.459228151,1.463582372,1.510208345,1.501320524,1.51338051,1.59352034,1.663275816,1.727074338,1.759802695,1.671320114
Azerbaijan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.715095155,1.634614791,1.481092317,1.389419246,1.273030323,1.119934643,0.958429131,0.867914829,0.738736903,0.688327989,0.704503406,0.669128809,0.635022338,0.591211569,0.632228254,0.594615266,0.581250743,0.537160814,0.533336977,0.517101032,0.590077647,0.691900981,1.100434697,1.642328553
Bahrain,2.546198239,3.61619523,4.406412478,6.034053486,7.159452854,7.229828161,7.165800023,7.151743385,7.24572527,7.709703336,6.050614556,5.365589238,8.146213823,8.210736295,8.143880945,9.574242246,10.57203178,9.931546022,10.2154706,10.29103263,10.44006106,9.66745207,10.99168824,11.45960095,11.4291445,11.33000023,11.40010955,11.98374101,12.34840782,12.53384814,12.44052941,12.72930964,12.96776189,12.98637068,12.95498063,14.00285613,14.59625242,14.97266337,16.84928568
Bangladesh,-,0.005460336,0.005342054,0.007216698,0.007699579,0.007579999,0.009765364,0.010555985,0.011297935,0.012609335,0.013783395,0.016125119,0.018673232,0.020590381,0.023501266,0.025603309,0.028584382,0.033209899,0.036314255,0.03936681,0.038981975,0.042533291,0.045398348,0.047926465,0.050810159,0.055736202,0.056209589,0.055313499,0.055720696,0.058283638,0.068892222,0.072615255,0.07595639,0.080116601,0.084186953,0.090483874,0.093559808,0.097351184,0.101366637
Bolivia,-,-,0.210255566,0.316244519,0.32296132,0.310724829,0.317611241,0.326986784,0.314528125,0.336025227,0.403396395,0.422165092,0.430326765,0.406279183,0.384279638,0.374393317,0.374585151,0.384479878,0.398207018,0.410858561,0.410258751,0.398277705,0.383033984,0.373385567,0.393632238,0.384781597,0.380367229,0.314038731,0.323277362,0.253763655,0.35661039,0.510914632,0.523061209,0.667056312,1.007032428,1.209149378,1.291250595,1.363337512,1.354864976
Brazil,0.000741187,0.001145966,0.001520874,0.001696414,0.00318244,0.003380678,0.003798884,0.004614205,0.005925311,0.006336348,0.007231405,0.006335676,0.008840051,0.011688557,0.013327835,0.016393124,0.018709219,0.020485164,0.020213222,0.020335484,0.018206014,0.018627558,0.02076832,0.023945642,0.025741459,0.027967482,0.030096329,0.032279549,0.033336947,0.038615632,0.038401781,0.038734701,0.046237548,0.04964492,0.053985753,0.05342975,0.054292148,0.053447621,0.064955829
Brunei,1.544443922,1.427306197,2.833922261,12.06172074,25.17218543,31.90311286,40.67414896,45.11529997,42.73988439,43.29817383,41.9771083,39.03936608,37.69526942,38.03952385,37.25037321,35.12930545,34.06370915,32.87771343,33.08682823,31.44644047,31.11491564,30.66831655,32.06784045,33.00141338,32.3021871,35.57887519,34.33966586,33.48928286,30.16451391,30.71624633,30.2280781,29.84696773,29.39030715,31.05015945,30.14194075,29.02751899,29.81559334,28.53367692,27.75960422
Canada,2.3466222,2.533323648,2.827077116,2.992087591,2.889655383,2.90910501,2.896226215,3.006757325,2.872655109,2.999147338,2.736598992,2.611807229,2.708724342,2.522204719,2.737979441,2.921755019,2.716247262,2.913205799,3.320966135,3.46581505,3.517230286,3.658825078,3.974002912,4.314734831,4.615745724,4.855168314,4.973359381,5.00651871,5.09627697,5.140125734,5.243900868,5.312177884,5.299937609,5.15997165,5.086163125,5.141870117,5.122826622,4.962925134,4.680933487
China,0.003156486,0.004001878,0.005053188,0.006102456,0.007527073,0.008691667,0.009767,0.01156176,0.012923502,0.013476711,0.013088608,0.011536825,0.010733984,0.010738912,0.01078967,0.011071891,0.011608658,0.011531915,0.01165001,0.01210754,0.012128596,0.012114392,0.012198597,0.012803791,0.01325947,0.013406012,0.014868055,0.016610938,0.016869723,0.018102951,0.019387872,0.021461729,0.022957591,0.024459407,0.028797578,0.034061237,0.04020197,0.047256236,0.051606045
Colombia,0.054503903,0.056564535,0.066761626,0.064848282,0.064340055,0.060586766,0.062305838,0.07061333,0.088322598,0.098844264,0.107212138,0.112484154,0.116010852,0.12177081,0.120332412,0.121906862,0.12226802,0.121721037,0.12244623,0.110812586,0.113060276,0.1101776,0.106307332,0.109323056,0.105061302,0.109313767,0.114522144,0.141670404,0.147026846,0.119514725,0.134355852,0.13611111,0.135289926,0.131174462,0.135072307,0.140329465,0.145101574,0.153447207,0.181736814
Denmark,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.040887241,0.197509001,0.334535422,0.425783066,0.42031256,0.538714057,0.549119872,0.688192425,0.714483892,0.781261841,0.84370072,0.908827943,1.098156146,1.338821382,1.283982872,1.311970338,1.374763743,1.408540718,1.40364538,1.328897778,1.567851358,1.730820724,1.719563737,1.518062881,1.655788086
Egypt,0.002278547,0.00223789,0.001835816,0.001445868,0.001491041,-,0.009062726,0.010674543,0.016641487,0.024431792,0.046019377,0.049687638,0.052602993,0.059817776,0.074520874,0.088647131,0.099082377,0.107047356,0.115281568,0.126052231,0.128107861,0.140559217,0.148782373,0.167460543,0.175694716,0.177664452,0.184993315,0.185077965,0.186383747,0.218918747,0.26811423,0.31543133,0.335140395,0.36255937,0.39018663,0.493511734,0.62405714,0.624447585,0.649016476
Germany,0.127842575,0.158484412,0.1884089,0.211107708,0.221537999,0.202332608,0.214128012,0.217577173,0.232956508,0.233641113,0.212904805,0.219752524,0.197331302,0.21159306,0.223272825,0.201866754,0.193286918,0.214338199,0.192552734,0.180049787,0.180560958,0.165407577,0.166580304,0.164730996,0.172107645,0.17704035,0.191181737,0.187694167,0.183325126,0.195687401,0.184820373,0.186362388,0.185717977,0.193219945,0.178735115,0.172557323,0.170485077,0.156207529,0.142334738
India,0.001093813,0.001131904,0.001213095,0.001182802,0.001309401,0.001637644,0.001947702,0.002034227,0.002222917,0.002697967,0.00156042,0.002673013,0.003425212,0.003990871,0.004471685,0.005353808,0.007325311,0.008256221,0.009467374,0.011023369,0.012920095,0.014103315,0.015478638,0.015392455,0.016329568,0.018235107,0.019565685,0.020917211,0.022578582,0.022745912,0.023534502,0.023228633,0.02400963,0.025322466,0.024703185,0.024679792,0.024062128,0.024373189,0.024455994
Indonesia,0.009608424,0.009529603,0.009119243,0.005793789,0.007971635,0.016094001,0.015866824,0.037257268,0.069911896,0.098978987,0.113330385,0.112519483,0.111984244,0.125096569,0.16511955,0.17790371,0.181881043,0.19092488,0.204870744,0.2117478,0.221251782,0.238772513,0.248672171,0.253882201,0.284264299,0.280597012,0.292285823,0.296647643,0.288366549,0.30913022,0.284433171,0.272996065,0.297029684,0.30724798,0.292957438,0.2933179,0.286101656,0.272272234,0.27727305
Iran,0.40068434,0.431744112,0.480433788,0.508399225,0.573707269,0.546870787,0.523457724,0.478203926,0.416182024,0.424391503,0.162290265,0.129611946,0.150443142,0.220818791,0.260591316,0.271263687,0.272112778,0.277511743,0.337594716,0.364258225,0.365297415,0.392047182,0.372529058,0.401300488,0.470159037,0.515511459,0.562080763,0.667951122,0.701336406,0.781371141,0.825704559,0.894229833,1.008850594,1.092369353,1.131946254,1.369493248,1.422947005,1.450033454,1.490174713
Italy,0.201602017,0.204116025,0.214897007,0.230276843,0.228069042,0.21602663,0.231025935,0.201868488,0.20097913,0.195648289,0.181799173,0.203551776,0.208880272,0.186984405,0.197667695,0.203388152,0.227906865,0.233595159,0.237400388,0.242647472,0.247251277,0.248662839,0.259206412,0.274987494,0.28936403,0.285409408,0.285244093,0.276533522,0.272491978,0.250296709,0.237736618,0.21739159,0.208262127,0.197505608,0.18417955,0.171402412,0.155813749,0.137708722,0.129655317
Kazakhstan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.281645727,0.296246504,0.318524301,0.356814621,0.335505248,0.35265025,0.38985074,0.398818757,0.331700607,0.226493828,0.302637757,0.337283468,0.426785451,0.424586895,0.537012824,0.625367912,0.628206149,0.610950796,0.748106861,1.188725691,1.33939997,1.410551554,1.557088751,1.772387374
Kuwait,2.452167352,2.38745314,2.658165604,2.805713045,2.781831833,2.87121161,3.245768509,3.325274454,3.501199752,4.356127769,2.674903579,2.943747609,2.209023876,2.319548454,2.405158693,2.18141023,2.846829321,2.27440104,3.119887611,3.570631555,1.760495161,0.47166301,1.662794101,3.287564877,3.463263176,5.151751472,4.945380482,4.725988405,4.652852637,4.081362722,4.377848895,4.627904255,4.032088109,4.542954001,4.744083074,4.701050843,4.651849389,4.346335488,4.436230914
Libya,-,0.627232077,1.317839787,1.478137789,1.284177247,1.625151872,1.613556576,1.669861264,1.647628477,2.086680382,1.517926903,1.067392077,0.909668865,0.891081181,0.911192523,1.126401268,1.36233227,1.184258832,1.264912552,1.519799486,1.347883063,1.384174507,1.396035881,1.278912094,1.254302874,1.225975731,1.232948007,1.242313017,1.174241041,0.904791792,1.034513093,1.061329058,0.989087441,0.900151553,1.288092074,1.763921407,2.0117768,2.280966732,2.317942315
Malaysia,-,-,-,-,-,-,-,-,-,-,-,-,-,0.014466205,0.446978518,0.594016299,0.787833873,0.859122258,0.884442262,0.919742533,0.916611073,1.02387487,1.119298985,1.196773975,1.226100247,1.325370774,1.510584418,1.697980342,1.655558439,1.721373508,1.869061275,1.900486931,1.919437799,2.019101942,2.061375198,2.252428701,2.202693586,2.205250969,2.228280862
Mexico,0.191807043,0.184170295,0.18646001,0.197199441,0.20133475,0.199231369,0.190906764,0.197401564,0.241322323,0.286436536,0.338515309,0.355977667,0.371561713,0.365354436,0.351205255,0.333721194,0.29039247,0.28894774,0.28683622,0.270073714,0.287444061,0.286157373,0.27196208,0.287883569,0.291941069,0.278695926,0.333685065,0.334526056,0.354827677,0.338620098,0.340154766,0.332599059,0.341706928,0.357133756,0.366082771,0.381509157,0.432044516,0.447364649,0.449381849
Myanmar,-,-,-,-,0.005066367,0.005335884,0.007272881,0.006565574,0.007581123,0.007439329,0.009438678,0.011111294,0.011678052,0.015269423,0.015973277,0.022536429,0.025750678,0.02816303,0.024246346,0.025068876,0.019291197,0.019275261,0.019311143,0.024155874,0.030954342,0.034998048,0.033701306,0.031423515,0.036205721,0.034995218,0.068452941,0.139527062,0.165796451,0.187702273,0.197333911,0.233634131,0.239328194,0.254763308,0.23185707
Netherlands,1.842487091,2.515054144,3.318486731,4.002271103,4.709169708,5.058643691,5.359793268,5.345222031,4.86365211,5.066947318,4.859870626,4.480322579,3.812962963,4.046331733,4.080012083,4.251002872,3.864224748,3.84765478,3.374004824,3.66643592,3.673836021,4.11926535,4.11689215,4.171805431,3.913261876,3.946716533,4.447232832,3.916139958,3.712743003,3.430142564,3.286414641,3.507692269,3.36585984,3.220473422,3.77547461,3.430664018,3.359977263,3.288454205,3.650822847
New Zealand,0.035360054,0.044169304,0.078522413,0.089229021,0.102195265,0.110314324,0.25589098,0.432313501,0.405233748,0.271100472,0.250414649,0.304007597,0.535085107,0.573132972,0.723180945,0.920643411,1.101739262,1.058098389,1.140625089,1.169551884,1.159840267,1.244599295,1.303834511,1.257950004,1.156255677,1.081440498,1.214129018,1.281691329,1.113973325,1.274527463,1.323670166,1.376952478,1.294211135,0.976417676,0.864620988,0.793747728,0.812774831,0.886895311,0.825836583
Nigeria,0.001959727,0.003532516,0.004614805,0.006886589,0.006252681,0.005433844,0.009780399,0.012490119,0.014656439,0.018697488,0.021867163,0.031179711,0.031489864,0.035156106,0.033206814,0.030629153,0.034923217,0.033647442,0.039360341,0.044348746,0.041091238,0.039023036,0.041129236,0.045652273,0.040624676,0.043086326,0.04724475,0.043245395,0.042413559,0.048754084,0.098699376,0.114542078,0.106587691,0.140727542,0.163188106,0.15656335,0.194047916,0.233373623,0.227966354
Norway,-,-,-,-,-,-,-,0.591115217,3.14906037,4.567936733,5.526456205,5.477471289,5.240611482,5.147717099,5.644073385,5.675486987,5.635535579,6.052343599,6.058123486,6.120002593,5.40569721,5.285173895,5.424419851,5.177223186,5.570674795,5.742697864,7.684061063,8.773916896,8.972147563,9.775333789,9.966387677,10.74283613,12.99742415,14.4470299,15.43722238,16.64838176,17.10144833,17.43670923,19.2289217
Oman,-,-,-,-,-,-,-,-,0.272964947,0.435673209,0.525170297,0.58726357,0.611814476,0.724771107,0.872484494,1.067098996,1.202447556,1.299343364,1.26163715,1.263698834,1.318124236,1.285768925,1.352333532,1.250033941,1.264480438,1.710986825,1.786978719,1.963536204,1.969502324,2.005084014,3.080063899,4.794832427,4.975194051,5.290109988,5.735120119,5.933868895,6.87570131,6.753727187,6.540381454
Pakistan,0.047743002,0.046346667,0.041816971,0.046427863,0.050101643,0.054931272,0.054737279,0.058500868,0.058687367,0.064243336,0.075828056,0.079701796,0.084034819,0.08049088,0.080588769,0.080132968,0.083432415,0.086674307,0.089182894,0.092419528,0.096065162,0.101050738,0.097147375,0.109627501,0.109082665,0.109099145,0.11543994,0.112197238,0.115245353,0.128245275,0.13222365,0.13589671,0.144383906,0.175472023,0.194816041,0.196712293,0.196063341,0.193855263,0.195390644
Poland,0.135337884,0.138508338,0.145371251,0.146109653,0.140148483,0.142805668,0.154025892,0.160594992,0.170746019,0.151687717,0.127691212,0.112445111,0.102795176,0.099476591,0.108280552,0.111052036,0.100041929,0.099865636,0.098767154,0.091203209,0.062356687,0.069484343,0.066118163,0.085032276,0.079588473,0.081293985,0.083950641,0.08288717,0.083995461,0.080226478,0.085527655,0.090338278,0.09237307,0.093542309,0.101750511,0.100740511,0.100691963,0.101165653,0.094806182
Qatar,7.990323321,7.40728615,7.534485637,10.00232121,7.616166095,10.89893549,5.571329992,7.388315242,6.591327774,18.19201238,18.50069372,16.04708134,18.03408641,16.59587357,16.95539876,14.24021746,13.91951746,12.55551632,12.27279391,12.22033393,11.77626346,13.6106602,21.45451729,21.81297217,20.75617389,19.81596433,19.24986417,23.46643969,25.40686744,27.58909282,28.65075495,31.59323515,33.46606314,34.58776186,41.95337324,47.76079282,51.53841549,62.69640851,74.25737776
Romania,1.036906924,1.096354419,1.110990227,1.166917337,1.19283797,1.282554384,1.385918985,1.45327973,1.451593141,1.376322257,1.412876147,1.478665765,1.488366409,1.473628148,1.460065446,1.391400412,1.403205833,1.328506882,1.296285894,1.157791773,1.115283011,0.964445164,0.859936693,0.81393017,0.739356902,0.715600478,0.686065958,0.5969651,0.560894418,0.561552672,0.551177781,0.544452294,0.531325698,0.523943564,0.514995135,0.499776601,0.481887369,0.465553687,0.466043256
Russia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.614360981,2.826053728,3.037301917,3.270880054,3.403805877,3.528193648,3.531429907,3.514736939,3.392009758,3.331522848,3.265652817,3.302863332,3.14015516,3.256221993,3.264667577,3.242779141,3.24354693,3.338288634,3.49425913,3.583805246,3.640304986,3.740188941,3.742237868,3.817625918
Saudi Arabia,0.238171199,0.193082924,0.212583326,0.242990475,0.298485687,0.338523377,0.345518333,0.455803373,0.586647921,0.671194869,0.875273435,0.960158774,0.960934268,0.886582575,1.299284362,1.269310949,1.620197317,1.649823578,1.719278853,1.694319815,1.878366785,1.941214198,2.031469993,1.995718366,2.01446418,1.935043014,1.937830684,1.9221132,1.929132204,1.849344679,1.936199445,2.027495748,2.082727079,2.148697977,2.291523572,2.427018443,2.448210902,2.425995718,2.495968154
Syria,-,-,-,-,-,-,-,-,-,-,-,-,-,0.006559132,0.010777053,0.012308405,0.030026816,0.028551487,0.065249966,0.103424336,0.110083221,0.124291327,0.124971046,0.120406395,0.127197447,0.15618823,0.162145593,0.244943709,0.308773183,0.307950504,0.30308496,0.270730586,0.321115629,0.315600203,0.319256271,0.267877198,0.270319497,0.262140011,0.249777669
Thailand,-,-,-,-,-,-,-,-,-,-,-,0.00494429,0.024740268,0.028616432,0.042009802,0.05435387,0.062454685,0.085970338,0.105119593,0.098922561,0.106339938,0.130059412,0.136949653,0.152169924,0.166106548,0.173695581,0.198424602,0.241601857,0.259588635,0.28181396,0.294469492,0.283534759,0.294139429,0.309623437,0.315839371,0.332168143,0.33865491,0.359542178,0.396497913
Trinidad and Tobago,1.721465969,1.665964715,1.698114949,1.614563976,1.459767482,1.310914055,1.454751929,1.681409882,1.975316595,2.122034208,2.276910041,2.363328118,2.854509579,3.138718658,3.224892344,3.177425702,3.312588004,3.4012235,3.805933284,3.835698153,3.959116943,4.306379396,4.530827453,4.499203869,4.811701124,4.758522053,5.534086823,5.843945309,6.873423294,9.380873042,11.30831226,12.31380892,14.1310109,20.36873391,22.66174509,25.34914136,30.77003909,33.21950998,33.77042982
Turkmenistan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.90947276,20.756081,21.03837096,20.59413559,20.48902763,19.49818573,18.2576798,12.71955117,13.52033076,7.235166088,6.413384892,6.851615167,3.302091599,2.490110624,4.188240442,8.472405134,9.076813656,9.293020653,10.07724858,9.764037195,10.36174832,10.77268567,11.46492878,11.36394094
Ukraine,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.685551134,0.632836803,0.566117729,0.51317813,0.487092293,0.443352758,0.384171015,0.329754498,0.301385226,0.287068451,0.289257968,0.294940322,0.301942512,0.293068167,0.298094751,0.297211742,0.307256542,0.316583407,0.330536394,0.351755473,0.360128766,0.367250489,0.370968166,0.365389956
United Arab Emirates,3.00759116,4.595052336,3.996134691,3.991444714,3.450847488,2.858941656,2.919620148,5.134040885,6.599155555,6.220306773,6.76607167,7.246745599,7.10348827,5.717420808,6.88480128,7.583018674,7.993622842,8.547739075,8.494355853,9.670103028,9.277770259,10.70634177,9.738600595,9.883953945,11.31796679,12.95184183,13.73018782,14.49651461,14.5520352,14.86149478,14.57989416,16.80027913,15.96532119,16.22291854,16.50649883,16.78011807,16.95768992,17.17875731,16.85436607
United Kingdom,0.16923713,0.279857621,0.402574939,0.43607899,0.525789698,0.547594059,0.57999146,0.606294167,0.580714655,0.585757985,0.556007387,0.554089412,0.563598985,0.580693098,0.566874548,0.630710855,0.661047048,0.689818928,0.662233431,0.646652271,0.71194374,0.790314566,0.800897254,0.939012445,0.999303964,1.090712777,1.292455271,1.31440706,1.37450839,1.503992693,1.638658582,1.594743507,1.556351235,1.540558171,1.438884673,1.312889545,1.187366568,1.067330311,1.027935309
United States,2.662612489,2.703668749,2.666235593,2.638410804,2.499289277,2.291581239,2.251417172,2.238612176,2.205960604,2.247924685,2.202963829,2.158605787,1.988179247,1.784565534,1.920022198,1.794336695,1.732079286,1.778474681,1.809994207,1.818281513,1.846255688,1.81213672,1.802462768,1.799420909,1.850779712,1.803959929,1.80763643,1.790764088,1.78997436,1.745056313,1.754892921,1.782919527,1.702802344,1.709032473,1.641946201,1.582694972,1.60615054,1.642064718,1.754206059
Uzbekistan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.543003854,1.675024532,1.681366214,1.650111662,1.664417684,1.611261219,1.613839439,1.612910363,1.663533236,1.710778601,1.73105243,1.717970386,1.76878176,1.861137974,1.858104437,1.856106067,1.858970981,1.827967526,1.802117895,1.846196743,1.810460652,1.795562801,1.914521492,1.979407106
Venezuela,0.645007347,0.603047448,0.580427556,0.692337994,0.708599492,0.667771888,0.802016998,0.848146523,0.829599168,0.901699373,0.902295453,0.883342658,0.915127978,0.875132745,0.941096885,0.917369716,0.983773158,0.933993859,0.93179358,0.932802468,1.022963669,0.995499395,0.960052282,1.014081269,1.050771303,1.148223814,1.21801105,1.240122751,1.277944048,1.065054821,1.067509438,1.113610051,1.052962264,0.920782063,1.02186931,0.972485783,1.101213407,1.10713338,1.071780188
Vietnam,-,-,-,-,-,-,-,-,-,-,-,-,-,0.001027224,0.000867907,-,-,-,-,-,-,0.000946976,0.002702288,0.003158162,0.003101783,0.001775733,0.0034427,0.006285422,0.010506875,0.014982774,0.01821392,0.022500154,0.026696941,0.026115406,0.045292441,0.074231846,0.072379459,0.07473087,0.08302236
